Company Name,Year,Revenue,Asset,Profit
Dollar Tree,2022,$26.3B,$21.7B,$1.3B
TELUS,2022,$13.4B,$38B,$1.3B
Cognizant,2022,$18.5B,$17.9B,$2.1B
Aon,2022,$12.2B,$31.9B,$1.3B
TE Connectivity,2022,$15.2B,$21.4B,$2.4B
Willis Towers Watson,2022,$9.6B,$35B,$4.2B
SVB Financial Group,2022,$6.1B,$220.4B,$1.8B
Air Products & Chemicals,2022,$10.9B,$27.1B,$2.1B
Kubota,2022,$20B,$32.8B,$1.6B
Analog Devices,2022,$8.4B,$51.2B,$1.3B
LG Electronics,2022,$66.1B,$45B,$900.9M
Corning,2022,$14.1B,$30.2B,$1.9B
Loews,2022,$14.7B,$76.2B,$1.6B
Tokyo Electron,2022,$17.1B,$15B,$3.6B
Wesfarmers,2022,$25.4B,$18.3B,$1.7B
Canadian Pacific Railway,2022,$6.4B,$54.1B,$2.3B
Magna International,2022,$36.2B,$29.1B,$1.5B
CSL,2022,$10.6B,$23.4B,$2.4B
Prudential,2022,$26.5B,$189.3B,-$2B
Infosys,2022,$16.3B,$15.6B,$3B
Newmont Mining,2022,$12.2B,$39.9B,$1.1B
Yankuang Energy Group,2022,$16.9B,$47.4B,$2.6B
Toshiba,2022,$30.1B,$30.8B,$1.7B
CBRE Group,2022,$27.7B,$22.1B,$1.8B
Samsung C&T,2022,$30.1B,$46.5B,$1.4B
Albertsons,2022,$71.9B,$28.1B,$1.6B
CRRC,2022,$34.8B,$67B,$1.6B
Kuehne & Nagel International,2022,$35.9B,$16.1B,$2.2B
VMware,2022,$12.9B,$28.7B,$1.8B
Samsung Life Insurance,2022,$25.4B,$287.1B,$1.3B
Bunge,2022,$59.2B,$23.8B,$2.1B
Thales,2022,$19.1B,$37.3B,$1.3B
Bouygues,2022,$44.4B,$50.8B,$1.3B
Prologis,2022,$4.8B,$59.8B,$3.7B
Orange,2022,$50.3B,$126.6B,$275.4M
CK Asset Holdings,2022,$8.3B,$71.4B,$2.7B
Intact Financial,2022,$14.6B,$48.1B,$1.6B
Orsted,2022,$11B,$41.3B,$1.6B
Cummins,2022,$24B,$23.7B,$2.1B
Capgemini,2022,$21.5B,$27.3B,$1.4B
Williams,2022,$10.6B,$49.8B,$1.5B
Banorte,2022,$10.6B,$90.9B,$1.7B
Volvo Car,2022,$32.9B,$31.3B,$1.5B
NetEase,2022,$13.6B,$24.1B,$2.6B
Larsen & Toubro,2022,$20.5B,$40.8B,$1.1B
Ally Financial,2022,$10.8B,$184.3B,$2.9B
Bank Central Asia,2022,$6.1B,$87.7B,$2.3B
VTB Bank,2022,$21.3B,$278.1B,$4.2B
Lincoln National,2022,$19.2B,$371.3B,$1.4B
DISH Network,2022,$17.9B,$48.5B,$2.4B
Murata Manufacturing,2022,$16.3B,$23.1B,$2.8B
China Coal Energy,2022,$35.9B,$50.4B,$2.3B
Continental,2022,$39.9B,$42.5B,$1.7B
Erste Group Bank,2022,$11.4B,$350.5B,$2.1B
Intuit,2022,$11.4B,$26.3B,$2.2B
Fujifilm Holdings,2022,$22.6B,$32.4B,$1.9B
Lam Research,2022,$16.7B,$16.6B,$4.5B
Shaanxi Coal Industry,2022,$22.3B,$26.6B,$2.7B
Lenovo Group,2022,$70.6B,$45.6B,$1.9B
Aviva,2022,$45.1B,$465.2B,$572.1M
Sherwin-Williams,2022,$19.9B,$20.7B,$1.9B
Fast Retailing,2022,$19.3B,$22.9B,$1.9B
London Stock Exchange,2022,$9.3B,$1.1T,$838.9M
Vonovia,2022,$6.6B,$120.9B,$3.1B
Carrier Global,2022,$20.6B,$26.2B,$1.7B
Komatsu,2022,$24.5B,$35B,$1.8B
Evergreen Marine Corp. (Taiwan),2022,$17.5B,$22.1B,$8.6B
Pernod Ricard,2022,$11.6B,$38.7B,$2B
Mitsui Fudosan,2022,$18.3B,$71.1B,$1.4B
Paccar,2022,$23.5B,$29.3B,$1.9B
TAQA,2022,$12.4B,$49.1B,$1.6B
Bank Mandiri,2022,$9.5B,$121.1B,$2B
Femsa,2022,$27.4B,$36B,$1.4B
CME Group,2022,$4.7B,$197B,$2.6B
Consolidated Edison,2022,$13.7B,$63.1B,$1.3B
Maybank,2022,$9.2B,$213.2B,$2B
Vodafone,2022,$53.6B,$178.6B,-$291M
Talanx,2022,$51.7B,$218.3B,$1.2B
Hana Financial Group,2022,$13.7B,$422.7B,$3B
NTPC,2022,$17B,$55B,$2.2B
Barrick Gold,2022,$11.9B,$46.9B,$2B
Surgutneftegas,2022,$19.3B,$83.5B,$6.1B
New China Life Insurance,2022,$34.4B,$176.4B,$2.3B
Nintendo,2022,$15.2B,$21.8B,$4.3B
Hyundai Mobis,2022,$36.4B,$43.3B,$2.1B
FirstRand,2022,$10.2B,$124.8B,$2.2B
Carrefour,2022,$87.8B,$54.2B,$1.3B
Fifth Third Bank,2022,$8.3B,$211.1B,$2.6B
DSV Panalpina,2022,$29B,$24.7B,$1.8B
JD.com,2022,$147.6B,$77.9B,-$560.4M
Fujitsu,2022,$32.8B,$27.1B,$1.9B
Emirates NBD,2022,$8.6B,$189B,$2.5B
Daiwa House Industry,2022,$38.9B,$47.9B,$1.9B
SEB AB,2022,$7.6B,$365B,$3B
Kinder Morgan,2022,$16.6B,$69.1B,$1B
China National Building,2022,$42.6B,$72.6B,$2.5B
Toyota Industries,2022,$23.3B,$64.3B,$1.7B
Bridgestone,2022,$29.5B,$39.7B,$1.5B
Sunac China Holdings,2022,$38.5B,$186.6B,$5.5B
AstraZeneca,2022,$38.7B,$105.4B,$94.7M
China Evergrande Group,2022,$70.4B,$368B,$2.5B
Toyota Tsusho,2022,$69.5B,$50.1B,$2.1B
Xcel Energy,2022,$13.4B,$60.7B,$1.6B
Recruit Holdings ,2022,$24.8B,$20.9B,$2.4B
Synchrony Financial,2022,$11.4B,$95.3B,$4.1B
MediaTek,2022,$17.7B,$23.9B,$4B
Corteva,2022,$15.7B,$42.3B,$1.8B
Waste Management,2022,$17.9B,$29.6B,$1.8B
Hengli Petrochemical,2022,$30.2B,$33B,$2.4B
Naspers,2022,$7B,$70.8B,$14B
Norilsk Nickel,2022,$17.8B,$23.4B,$6.5B
Naturgy Energy Group,2022,$26.2B,$43.5B,$1.4B
Grupo Mexico,2022,$14.8B,$32.3B,$3.9B
Fortum,2022,$132.9B,$170.2B,$872.3M
Sempra,2022,$13.1B,$72B,$1.3B
L3Harris Technologies,2022,$17.8B,$34.7B,$1.8B
Henkel,2022,$23.7B,$37.8B,$1.9B
Principal Financial Group,2022,$14.3B,$304.7B,$1.7B
Norfolk Southern,2022,$11.1B,$38.9B,$3B
TC Energy,2022,$10.5B,$82.5B,$1.6B
Michelin Group,2022,$28.1B,$38.2B,$2.2B
CNH Industrial,2022,$33.4B,$49.4B,$1.7B
The Estée Lauder Companies,2022,$17.8B,$22.1B,$3.3B
Axis Bank,2022,$11.4B,$152.1B,$1.7B
Standard Bank Group,2022,$15.9B,$170.8B,$1.7B
Boeing,2022,$62.3B,$138.6B,-$4.2B
Imperial Brands,2022,$22.7B,$39.2B,$3.9B
DNB Bank,2022,$7.8B,$331B,$2.8B
China Yangtze Power,2022,$8.5B,$51.5B,$4.1B
Fairfax Financial,2022,$23.6B,$74.6B,$3.4B
Keurig Dr Pepper,2022,$12.7B,$50.6B,$2.1B
Adidas,2022,$25.1B,$25.2B,$2.5B
National Bank of Canada,2022,$9B,$288.5B,$2.7B
Philips,2022,$20.3B,$35.4B,$3.9B
Ericsson,2022,$27B,$34.8B,$2.5B
Canon,2022,$32B,$41.3B,$2B
General Mills,2022,$18.6B,$31.1B,$2.3B
D.R. Horton,2022,$28.9B,$25B,$4.5B
Emerson Electric,2022,$18.5B,$27B,$2.8B
Aegon,2022,$26.3B,$509.3B,$2B
RWE Group,2022,$29B,$203.6B,$852.2M
Daikin Industries,2022,$26.9B,$30.5B,$1.9B
Etisalat,2022,$14.5B,$34.9B,$2.5B
Lennar,2022,$28.4B,$32.6B,$3.9B
Novatek,2022,$15.4B,$32.8B,$5.9B
BT Group,2022,$28.8B,$69.6B,$1.4B
Nissan Motor,2022,$79.2B,$136.9B,$1.1B
Tata Steel,2022,$31.1B,$34.6B,$5B
Baidu,2022,$19.3B,$59.6B,$1.6B
Nokia,2022,$26.2B,$45.5B,$1.9B
Mitsubishi Electric,2022,$40.3B,$41.1B,$2.1B
Jardine Matheson,2022,$35.9B,$91.5B,$1.9B
Canadian National Railway,2022,$11.5B,$38.8B,$3.9B
CTBC Financial,2022,$14.9B,$256B,$1.9B
Saudi Telecom,2022,$16.9B,$31.8B,$3B
JBS,2022,$65B,$37.2B,$3.8B
SK,2022,$85.9B,$139.1B,$1.7B
Eaton,2022,$19.6B,$34B,$2.1B
Bank of Nanjing,2022,$12.2B,$296.8B,$2.6B
Haier Smart Home,2022,$35.2B,$34.1B,$2B
Greenland Holdings Group,2022,$84.5B,$215.8B,$2.2B
China Merchants Shekou Industrial Zone Holdings,2022,$23.4B,$134.3B,$1.6B
Wanhua Chemical Group,2022,$22.4B,$29.9B,$3.8B
American Tower,2022,$9.4B,$69.9B,$2.6B
Heineken,2022,$25.9B,$56.7B,$2B
Bank Of Shanghai,2022,$15.9B,$410.4B,$3.5B
OMV Group,2022,$42B,$64.6B,$2.5B
Sampo,2022,$15.9B,$66.9B,$3B
Pioneer Natural Resources,2022,$17.9B,$38.8B,$2.1B
Sompo,2022,$35.7B,$119.9B,$2.2B
Johnson Controls International,2022,$24.2B,$42.2B,$1.6B
ENEOS Holdings,2022,$90.3B,$80B,$3.4B
Regeneron Pharmaceuticals,2022,$16.1B,$25.4B,$8.1B
Stryker,2022,$17.1B,$34.6B,$2B
Swiss Life Holding,2022,$23.5B,$264.1B,$1.4B
Shin-Etsu Chemical,2022,$17.2B,$32.6B,$3.9B
Power Construction Corporation of China,2022,$70.3B,$156.4B,$1.3B
Hartford Financial Services,2022,$22.4B,$70.8B,$2.4B
Adobe,2022,$16.1B,$26B,$4.8B
Anhui Conch Cement,2022,$26B,$36.2B,$5.2B
Woolworths,2022,$38.8B,$23.9B,$6B
Moderna,2022,$18.4B,$24.9B,$12.2B
China Railway Construction,2022,$157.7B,$212.3B,$3.8B
Danske Bank,2022,$24.8B,$601.8B,$2B
Fortescue Metals Group,2022,$20.9B,$25.2B,$8.9B
Fiserv,2022,$16.2B,$76.2B,$1.3B
CSX,2022,$13.1B,$40.5B,$3.9B
BAE Systems,2022,$26.8B,$36.8B,$2.4B
Valero Energy,2022,$114B,$58.5B,$924M
China Unicom,2022,$50.8B,$92.7B,$2.2B
Hewlett Packard Enterprise,2022,$27.9B,$57.9B,$3.7B
Japan Tobacco,2022,$21.2B,$50.1B,$3.1B
Tata Consultancy Services,2022,$25.7B,$18.7B,$5.1B
Freddie Mac,2022,$62.2B,$3T,$12.1B
Wilmar International,2022,$65.8B,$58.7B,$1.9B
State Street,2022,$11.5B,$322.4B,$2.8B
Dollar General,2022,$34.2B,$29.1B,$2.4B
Poste Italiane,2022,$37.5B,$323.8B,$1.9B
Indian Oil,2022,$72.2B,$51.7B,$3.7B
Al Rajhi Bank,2022,$6.7B,$166.1B,$3.9B
DuPont de Nemours,2022,$16.7B,$45.7B,$6.5B
Paramount,2022,$28.6B,$58.6B,$4.5B
Bank Of Jiangsu,2022,$17.9B,$399.7B,$2.9B
Standard Chartered,2022,$18.9B,$827.8B,$2B
Bank Rakyat Indonesia (BRI),2022,$12.8B,$117.7B,$2.2B
United Overseas Bank,2022,$8.9B,$340.7B,$3B
Texas Instruments,2022,$18.3B,$24.7B,$7.7B
CRH,2022,$31B,$44.7B,$2.6B
First Abu Dhabi Bank,2022,$8.3B,$272.3B,$3.3B
Gree Electric Appliances,2022,$27.9B,$44.3B,$3.7B
Kraft Heinz Company,2022,$26B,$93.4B,$1B
Citic Securities,2022,$11.7B,$200.6B,$3.6B
Schlumberger,2022,$23.7B,$42B,$2.1B
BCE,2022,$18.7B,$52.9B,$2.3B
Orix,2022,$22.7B,$122.4B,$2.4B
Ameriprise Financial,2022,$13.9B,$176B,$2.8B
Panasonic,2022,$66B,$64.1B,$2.1B
Fresenius,2022,$44.3B,$81.8B,$2.1B
Fannie Mae,2022,$100.3B,$4.2T,$22.2B
Sun Hung Kai Properties,2022,$10.3B,$103.7B,$3.6B
Couche Tard,2022,$58.7B,$28.8B,$2.8B
Bank of Beijing,2022,$19.4B,$473.1B,$3.5B
NN Group,2022,$22.4B,$285B,$3.8B
LG Chem,2022,$37.3B,$43B,$3.2B
Danone,2022,$28.7B,$51.7B,$2.2B
Saudi Electricity,2022,$18.5B,$127.4B,$2.3B
Kering,2022,$20.9B,$35.3B,$3.8B
The Saudi National Bank,2022,$8.6B,$243.5B,$3.4B
Richemont,2022,$19.8B,$42.6B,$2.8B
MS&AD Insurance,2022,$41.9B,$216.8B,$1.8B
Daimler Truck Holding,2022,$47B,$62.3B,$2.8B
Zijin Mining Group,2022,$37.2B,$36.8B,$3B
Altria Group,2022,$21.1B,$39.5B,$2.5B
Marsh & McLennan,2022,$20.3B,$33.7B,$3.2B
Holcim,2022,$29.4B,$65.7B,$2.5B
Nippon Steel ,2022,$57.5B,$74.6B,$5.5B
Repsol ,2022,$58.8B,$64B,$3B
Huaxia Bank,2022,$26.4B,$549.2B,$3.6B
Discover Financial Services,2022,$12.8B,$110.6B,$5.4B
Tyson Foods,2022,$49.5B,$36.8B,$3.7B
Automatic Data Processing,2022,$15.7B,$59.1B,$2.7B
CNP Assurances,2022,$51.8B,$525.3B,$1.8B
Swiss Re ,2022,$46B,$175.1B,$1.4B
Marubeni,2022,$72.3B,$64B,$3.5B
Applied Materials,2022,$24.2B,$25.4B,$6.6B
Macquarie Group,2022,$11.2B,$251.8B,$3B
American Electric,2022,$16.6B,$90.9B,$2.5B
Tesco,2022,$84.2B,$66.2B,$2.1B
Sumitomo,2022,$48.2B,$77.8B,$2.7B
TJX Cos,2022,$48.6B,$28.5B,$3.3B
Becton Dickinson,2022,$19.9B,$53.4B,$1.8B
Blackstone,2022,$15.5B,$43.3B,$5.3B
Nucor,2022,$40B,$28.6B,$8B
Inditex,2022,$32.6B,$32.4B,$3.8B
Phillips 66,2022,$111.7B,$55.6B,$1.3B
EssilorLuxottica,2022,$23.4B,$67.6B,$1.7B
AmerisourceBergen,2022,$221.1B,$57.6B,$1.6B
EOG Resources,2022,$19.8B,$38.2B,$4.7B
Contemporary Amperex Technology,2022,$20.1B,$48.3B,$2.5B
LyondellBasell Industries,2022,$46.2B,$36.7B,$5.6B
Bank of Ningbo,2022,$13.7B,$316.3B,$3B
BOE Technology Group,2022,$33.8B,$70.6B,$4B
Kweichow Moutai,2022,$14.6B,$40B,$8.1B
Kroger,2022,$137.9B,$51.8B,$1.6B
IntercontinentalExchange,2022,$10.1B,$193.5B,$4.1B
Dominion Energy,2022,$14B,$99.6B,$3.3B
UniCredit,2022,$27.8B,$1T,$1.8B
Diageo,2022,$19B,$44.9B,$4.2B
Novo Nordisk,2022,$22.4B,$29.7B,$7.6B
Xiaomi  ,2022,$50.9B,$46B,$3B
Ecopetrol,2022,$23.4B,$60B,$4.5B
KIA,2022,$61B,$56.2B,$4.2B
KBC Group,2022,$14.8B,$387B,$3B
Nutrien,2022,$27.6B,$50B,$3.1B
Baoshan Iron & Steel,2022,$55.5B,$62.2B,$4.1B
Saint-Gobain,2022,$52.2B,$58.7B,$3B
Shinhan Financial Group,2022,$29.3B,$545.2B,$3.6B
Posco,2022,$66.7B,$76.9B,$5.8B
National Grid,2022,$20.8B,$119.9B,$2.1B
CaixaBank,2022,$14.6B,$773.3B,$6.2B
ASML Holding,2022,$20.7B,$33.6B,$6.1B
Occidental Petroleum,2022,$26B,$78.5B,$2.3B
"Merck KGaA, Darmstadt, Germany and its affiliates",2022,$23.3B,$52.1B,$3.6B
ABB,2022,$28.9B,$42.3B,$4.7B
Starbucks,2022,$30.4B,$28.8B,$4.4B
Royal Ahold Delhaize N.V.,2022,$89.4B,$52B,$2.7B
Freeport-McMoRan,2022,$24.3B,$48.8B,$5.1B
Centene,2022,$126B,$79.8B,$1.3B
HDFC,2022,$18.5B,$118.6B,$2.9B
Mastercard,2022,$18.9B,$37.7B,$8.7B
Denso,2022,$49.5B,$61.5B,$2.5B
Salesforce.com,2022,$26.5B,$99.2B,$1.4B
Air Liquide,2022,$27.6B,$53.2B,$3B
Suncor Energy,2022,$31.2B,$66.3B,$3.3B
HP,2022,$65B,$38.9B,$6.5B
Nordea Bank,2022,$13.6B,$648.8B,$4.5B
Volvo Group,2022,$43.4B,$57.8B,$3.8B
China Railway Group,2022,$166.5B,$213.6B,$4B
Banco do Brasil,2022,$29.5B,$362.5B,$3.4B
Investor AB,2022,$12.8B,$77.9B,$8B
Country Garden Holdings,2022,$81.1B,$305.7B,$4.2B
Qatar National Bank,2022,$14.2B,$304.4B,$3.4B
Power Corp of Canada,2022,$57.9B,$507.1B,$2.4B
General Dynamics,2022,$38.5B,$50.1B,$3.3B
Bank of New York Mellon,2022,$16.1B,$473.8B,$3.6B
Bayer ,2022,$52.1B,$144.2B,$1.2B
KB Financial Group,2022,$33.9B,$560.4B,$3.8B
Humana,2022,$84.1B,$44.7B,$2.9B
KKR,2022,$19B,$264.3B,$4.7B
NextEra Energy,2022,$23.7B,$144.9B,$1.5B
Seven & I Holdings,2022,$78.5B,$75.9B,$1.9B
China Communications Construction,2022,$108.4B,$222.7B,$3B
McKesson,2022,$257B,$63.7B,$1.4B
DBS,2022,$12.4B,$509.1B,$5B
Netflix,2022,$30.4B,$45.3B,$5B
China Minsheng Bank,2022,$50.1B,$1.1T,$4.8B
Marathon Petroleum,2022,$119.8B,$85.4B,$1.7B
Progressive,2022,$48.1B,$68.9B,$2.2B
Northrop Grumman,2022,$35.7B,$42.6B,$7B
Sun Life Financial,2022,$29.8B,$270.5B,$3.2B
Legal & General Group,2022,$62.5B,$779.4B,$2.8B
Canadian Natural Resources,2022,$24B,$60.7B,$6.1B
Archer Daniels Midland,2022,$85.3B,$56.1B,$2.7B
CK Hutchison,2022,$36.1B,$155.7B,$4.3B
NatWest Group,2022,$17.9B,$1.1T,$4.4B
Exelon,2022,$39.3B,$133B,$1.7B
Deutsche Bank,2022,$36.7B,$1.5T,$2.7B
Cosco Shipping,2022,$51.8B,$64.9B,$13.9B
Oil & Natural Gas,2022,$66.3B,$75.5B,$6B
Southern Company,2022,$23.2B,$127.5B,$2.4B
Schneider Electric,2022,$34.2B,$62B,$3.8B
PTT ,2022,$70.6B,$92.1B,$3.4B
General Electric,2022,$74.1B,$198.9B,$1.2B
Mondelez International,2022,$28.7B,$67.1B,$4.3B
McDonald's,2022,$23.2B,$53.9B,$7.5B
Travelers,2022,$35.3B,$108.6B,$3.9B
Longfor Group Holdings,2022,$34.8B,$137.4B,$3.7B
China Resources Land,2022,$33.6B,$149B,$5B
Eli Lilly,2022,$28.3B,$48.8B,$5.6B
Oversea-Chinese Banking,2022,$22.9B,$402.2B,$3.6B
Philip Morris International,2022,$31.5B,$41.7B,$9B
Takeda Pharmaceutical,2022,$31.5B,$110.3B,$4B
Société Générale,2022,$35.6B,$1.7T,$6B
Nike,2022,$46.9B,$38.6B,$6.1B
Midea Group,2022,$50.6B,$58.2B,$4.4B
NVIDIA,2022,$26.9B,$44.2B,$9.8B
China Pacific Insurance,2022,$68.1B,$300.5B,$4.2B
Union Pacific,2022,$22.7B,$64.1B,$6.8B
Dai-ichi Life Insurance,2022,$66.7B,$571.4B,$4.5B
China Everbright Bank,2022,$42.4B,$926.1B,$6.7B
Gilead Sciences,2022,$27.4B,$68B,$6.2B
3M,2022,$35.4B,$47.1B,$5.9B
Allstate,2022,$50.6B,$90.7B,$5.7B
L'Oréal,2022,$38.2B,$48.9B,$5.4B
Cathay Financial,2022,$34.5B,$418.7B,$5B
NAB - National Australia Bank,2022,$15.8B,$669B,$4.8B
ICICI Bank,2022,$21.9B,$226.4B,$3B
Amgen,2022,$26B,$61.2B,$5.9B
Telefónica,2022,$46.4B,$124.2B,$9.4B
China Vanke,2022,$71.4B,$304.2B,$3.5B
Dow,2022,$58.4B,$63.3B,$6.9B
Fubon Financial,2022,$33.2B,$378.8B,$5.2B
China Telecom,2022,$68.2B,$121.1B,$4B
PayPal,2022,$25.6B,$75.8B,$4.2B
Poly Developments & Holdings Group,2022,$42.9B,$219.7B,$4.2B
Micron Technology,2022,$31.2B,$63.7B,$9B
Aflac,2022,$22.1B,$164.6B,$4.3B
Qualcomm,2022,$36B,$42.8B,$10B
ArcelorMittal,2022,$76.7B,$90.5B,$15B
ANZ,2022,$18.4B,$707.1B,$4.6B
SAIC Motor,2022,$121.4B,$134B,$3.7B
ING Group,2022,$21.5B,$1.1T,$5.6B
Accenture,2022,$56.7B,$44.3B,$6.4B
Anglo American,2022,$41.5B,$66B,$8.5B
HCA Healthcare,2022,$59.7B,$52.2B,$6.8B
E.ON,2022,$91.4B,$151.2B,$5.5B
Mizuho Financial,2022,$26.8B,$2T,$5.4B
Linde,2022,$30.8B,$81.6B,$3.8B
Tokio Marine Holdings,2022,$50.6B,$234.9B,$3.9B
VINCI,2022,$59.1B,$113.7B,$3.1B
Duke Energy,2022,$25.1B,$174.2B,$3.9B
Westpac Banking Group,2022,$20.5B,$677B,$4.1B
Honeywell International,2022,$34.4B,$64.5B,$5.5B
Banco Bradesco,2022,$28.3B,$296.9B,$4.1B
BlackRock,2022,$20.3B,$152.6B,$6.1B
ENGIE ,2022,$68.4B,$256.2B,$4.3B
Lockheed Martin,2022,$65.8B,$51.5B,$6.2B
América Móvil,2022,$48.4B,$82.5B,$4.1B
Canadian Imperial Bank,2022,$18.7B,$677.5B,$5.3B
LukOil,2022,$125.1B,$92.5B,$10.5B
Dell Technologies,2022,$106.8B,$92.7B,$5.6B
Medtronic,2022,$31.8B,$91.8B,$4.9B
Broadcom,2022,$28.5B,$73.2B,$7.8B
FedEx,2022,$91.5B,$84.1B,$5.1B
Lowe's,2022,$96.2B,$46.3B,$8.4B
Generali Group,2022,$102.1B,$664.5B,$3.4B
SK Hynix,2022,$37.5B,$81.1B,$8.4B
Walgreens,2022,$135.9B,$92.7B,$6.3B
SAP,2022,$33.2B,$80.9B,$5.6B
Danaher,2022,$30.3B,$83.4B,$6.5B
Japan Post Holdings,2022,$103.6B,$2.6T,$3.9B
HDFC Bank,2022,$22.5B,$280.2B,$5.1B
PNC Financial Services,2022,$19.9B,$541.2B,$5.2B
Deere & Company,2022,$44.5B,$79.6B,$5.6B
BBVA-Banco Bilbao Vizcaya,2022,$42B,$753.8B,$5B
Target,2022,$106B,$53.8B,$6.9B
Visa,2022,$25.5B,$81.9B,$12.8B
Hyundai Motor,2022,$102.7B,$196.8B,$4.3B
KDDI,2022,$49.2B,$94.1B,$6B
Deutsche Post,2022,$96.6B,$75.1B,$6B
Tesla,2022,$53.8B,$62.1B,$5.5B
Enbridge,2022,$37.6B,$133.7B,$4.9B
Møller-Maersk,2022,$62B,$72.3B,$18B
Charles Schwab,2022,$19B,$681B,$5.8B
Itochu,2022,$108B,$102.2B,$6.5B
China Citic Bank,2022,$57B,$1.3T,$8.6B
Caterpillar,2022,$51B,$82.8B,$6.5B
China Shenhua Energy,2022,$52B,$95.8B,$8B
Munich Re,2022,$84.9B,$359B,$3.5B
Barclays,2022,$30.2B,$1.9T,$8.8B
Iberdrola,2022,$46.2B,$161.2B,$4.6B
CNOOC,2022,$37.8B,$123.4B,$10.9B
Manulife,2022,$47.2B,$691.2B,$5.7B
Intesa Sanpaolo,2022,$47.8B,$1.2T,$4.9B
Truist Financial,2022,$23.2B,$544.3B,$6.4B
Hitachi,2022,$91.9B,$116.6B,$5.9B
Abbott Laboratories,2022,$44.5B,$75.2B,$7.7B
Sumitomo Mitsui Financial,2022,$35.5B,$2.2T,$6.4B
GlaxoSmithKline,2022,$46.9B,$107.1B,$6B
Itaú Unibanco Holding,2022,$36B,$372.3B,$5B
Hon Hai Precision ,2022,$214.6B,$141.3B,$5B
Unilever,2022,$62B,$85.4B,$7.2B
Mitsui,2022,$108.3B,$119.7B,$7B
US Bancorp,2022,$23.1B,$586.5B,$7.2B
Credit Agricole,2022,$73.6B,$2.4T,$6.5B
AIRBUS,2022,$61.6B,$129.2B,$5B
BASF,2022,$92.9B,$102.4B,$6.5B
Vale,2022,$54.4B,$89.6B,$22.5B
Bank of Montreal,2022,$26.5B,$804.5B,$6.9B
Coca-Cola,2022,$38.7B,$94.4B,$9.8B
Charter Communications,2022,$51.7B,$143.4B,$4.7B
Oracle,2022,$41.8B,$108.6B,$7.6B
EDF ,2022,$99.8B,$410.5B,$6B
Bristol Myers Squibb,2022,$46.4B,$109.3B,$7B
Costco Wholesale,2022,$210.2B,$63.1B,$5.5B
Eni,2022,$90.5B,$157B,$7.2B
Sberbank,2022,$57.4B,$548.8B,$17B
ConocoPhillips,2022,$46.1B,$90.7B,$8.1B
Thermo Fisher Scientific,2022,$39.2B,$95.1B,$7.7B
Shanghai Pudong Development,2022,$54.8B,$1.2T,$8.5B
Commonwealth Bank,2022,$21.9B,$836B,$8.4B
State Bank of India,2022,$54.4B,$696.5B,$4.3B
Honda Motor,2022,$130.2B,$193.2B,$7.2B
Capital One,2022,$32.1B,$432.4B,$12.3B
UBS,2022,$35.2B,$1.1T,$7.5B
Enel,2022,$99.4B,$235.3B,$3.8B
Sanofi ,2022,$44.6B,$136.7B,$7.4B
United Parcel Service,2022,$97.2B,$69.4B,$12.9B
IBM,2022,$67.3B,$133.3B,$5.5B
Raytheon Technologies,2022,$64.4B,$161.4B,$3.9B
CITIC,2022,$91.2B,$1.4T,$9B
Chubb,2022,$41B,$181.8B,$8.5B
Anheuser-Busch InBev,2022,$54.3B,$219.4B,$4.7B
Glencore International,2022,$203.4B,$127.5B,$5B
Cisco Systems,2022,$51.5B,$94.3B,$11.8B
American International Group,2022,$52.1B,$521.8B,$9.4B
AIA Group,2022,$45.2B,$334.9B,$7.4B
Roche Holding,2022,$68.7B,$101.3B,$15.2B
Mitsubishi,2022,$146.9B,$178.1B,$5.9B
China State Construction Engineering,2022,$205.8B,$374.7B,$5.9B
MetLife,2022,$71.1B,$759.7B,$6.6B
British American Tobacco,2022,$35.3B,$186.1B,$9.3B
Lloyds Banking Group,2022,$58.5B,$1.2T,$7.4B
AbbVie,2022,$56.2B,$146.5B,$11.5B
China Life Insurance,2022,$130.5B,$769.9B,$7.9B
Equinor,2022,$88.4B,$147.1B,$8.6B
Walt Disney,2022,$73B,$203.3B,$3.1B
BMW Group,2022,$131.5B,$277.3B,$14.6B
Bank of Communications,2022,$76B,$1.8T,$13B
Procter & Gamble,2022,$79.6B,$120.2B,$14.6B
Taiwan Semiconductor,2022,$61.5B,$139.4B,$23.6B
Novartis,2022,$51.6B,$135.9B,$24.1B
Petrobras,2022,$83.9B,$174.7B,$19.8B
Ford Motor,2022,$136.3B,$257B,$17.9B
Mitsubishi UFJ Financial,2022,$48.3B,$3.2T,$11.3B
TD Bank Group,2022,$38.5B,$1.4T,$11.8B
Santander,2022,$78.2B,$1.8T,$9.6B
Reliance Industries,2022,$86.9B,$192.6B,$7.8B
General Motors,2022,$127B,$244.7B,$10B
LVMH Moët Hennessy Louis Vuitton,2022,$75.9B,$142.5B,$14.2B
Intel,2022,$79B,$168.4B,$19.9B
Nippon Telegraph & Tel,2022,$110.4B,$204.5B,$10.2B
BP,2022,$158B,$287.3B,$7.6B
Sony,2022,$89.9B,$260.5B,$8B
RBC,2022,$45.2B,$1.4T,$13B
Deutsche Telekom,2022,$128.6B,$340.6B,$4.9B
Softbank,2022,$96.9B,$418.9B,$20.9B
Nestlé,2022,$95.3B,$152.7B,$18.5B
Pfizer,2022,$81.5B,$181.5B,$22B
Industrial Bank ,2022,$60.5B,$1.4T,$12.8B
